Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host_Diet,HOST,host_subject_id,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR5504374,AMPLICON,573,3138967,PRJNA385004,SAMN06857773,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",7135725,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781743,USA,North America,USA,C3,Homo sapiens,016V3,454 GS FLX,not applicable,NTX016V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX016V3,SRP106361
SRR5504375,AMPLICON,581,6870848,PRJNA385004,SAMN06857772,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",15481651,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781744,USA,North America,USA,C3,Homo sapiens,014V3,454 GS FLX,not applicable,NTX014V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX014V3,SRP106361
SRR5504376,AMPLICON,558,4701009,PRJNA385004,SAMN06857771,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",10744876,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781745,USA,North America,USA,C3,Homo sapiens,009V3,454 GS FLX,not applicable,NTX009V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX009V3,SRP106361
SRR5504377,AMPLICON,560,5448511,PRJNA385004,SAMN06857770,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",12405114,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781746,USA,North America,USA,C3,Homo sapiens,003V3,454 GS FLX,not applicable,NTX003V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX003V3,SRP106361
SRR5504378,AMPLICON,554,4962516,PRJNA385004,SAMN06857769,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11764283,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781747,USA,North America,USA,C2,Homo sapiens,68V2,454 GS FLX,not applicable,NTX68V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX68V2,SRP106361
SRR5504379,AMPLICON,575,4489501,PRJNA385004,SAMN06857768,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",10151501,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781748,USA,North America,USA,C2,Homo sapiens,064V2,454 GS FLX,not applicable,NTX064V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX064V2,SRP106361
SRR5504380,AMPLICON,577,2782703,PRJNA385004,SAMN06857767,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",6330560,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781749,USA,North America,USA,C2,Homo sapiens,056V2,454 GS FLX,not applicable,NTX056V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX056V2,SRP106361
SRR5504381,AMPLICON,576,4008558,PRJNA385004,SAMN06857766,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",9087400,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781750,USA,North America,USA,C2,Homo sapiens,052V2,454 GS FLX,not applicable,NTX052V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX052V2,SRP106361
SRR5504382,AMPLICON,576,3710676,PRJNA385004,SAMN06857765,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",8412890,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781751,USA,North America,USA,C2,Homo sapiens,047V2,454 GS FLX,not applicable,NTX047V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX047V2,SRP106361
SRR5504383,AMPLICON,537,1875983,PRJNA385004,SAMN06857764,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",4388343,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781752,USA,North America,USA,C2,Homo sapiens,037V2,454 GS FLX,not applicable,NTX037V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX037V2,SRP106361
SRR5504384,AMPLICON,579,7156890,PRJNA385004,SAMN06857763,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",16139797,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781753,USA,North America,USA,C2,Homo sapiens,031V2,454 GS FLX,not applicable,NTX031V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX031V2,SRP106361
SRR5504385,AMPLICON,554,5221719,PRJNA385004,SAMN06857762,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",12348271,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781754,USA,North America,USA,C2,Homo sapiens,030V2,454 GS FLX,not applicable,NTX030V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX030V2,SRP106361
SRR5504386,AMPLICON,569,6168263,PRJNA385004,SAMN06857761,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",14046341,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781755,USA,North America,USA,C2,Homo sapiens,020V2,454 GS FLX,not applicable,NTX020V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX020V2,SRP106361
SRR5504387,AMPLICON,581,7667723,PRJNA385004,SAMN06857760,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",17336226,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781756,USA,North America,USA,C2,Homo sapiens,018V2,454 GS FLX,not applicable,NTX018V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX018V2,SRP106361
SRR5504388,AMPLICON,575,3642225,PRJNA385004,SAMN06857759,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",8288036,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781757,USA,North America,USA,C2,Homo sapiens,016V2,454 GS FLX,not applicable,NTX016V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX016V2,SRP106361
SRR5504389,AMPLICON,585,1525833,PRJNA385004,SAMN06857758,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",3467798,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781758,USA,North America,USA,C2,Homo sapiens,014V2,454 GS FLX,not applicable,NTX014V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX014V2,SRP106361
SRR5504390,AMPLICON,626,5262826,PRJNA385004,SAMN06857757,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11521486,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781759,USA,North America,USA,C2,Homo sapiens,009V2,454 GS FLX,not applicable,NTX009V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX009V2,SRP106361
SRR5504391,AMPLICON,528,2155403,PRJNA385004,SAMN06857756,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",5038190,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781760,USA,North America,USA,C2,Homo sapiens,003V2,454 GS FLX,not applicable,NTX003V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX003V2,SRP106361
SRR5504392,AMPLICON,604,9750072,PRJNA385004,SAMN06857755,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",21479550,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781761,USA,North America,USA,B3,Homo sapiens,67V3,454 GS FLX,not applicable,NTX67V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX67V3,SRP106361
SRR5504393,AMPLICON,545,3267294,PRJNA385004,SAMN06857754,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",7541019,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781762,USA,North America,USA,B3,Homo sapiens,063V3,454 GS FLX,not applicable,NTX063V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX063V3,SRP106361
SRR5504394,AMPLICON,581,7250589,PRJNA385004,SAMN06857753,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",16205623,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781763,USA,North America,USA,B3,Homo sapiens,062V3,454 GS FLX,not applicable,NTX062V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX062V3,SRP106361
SRR5504395,AMPLICON,584,5876202,PRJNA385004,SAMN06857752,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",13257496,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781764,USA,North America,USA,B3,Homo sapiens,054V3,454 GS FLX,not applicable,NTX054V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX054V3,SRP106361
SRR5504396,AMPLICON,572,6874350,PRJNA385004,SAMN06857751,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",15581244,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781765,USA,North America,USA,B3,Homo sapiens,050V3,454 GS FLX,not applicable,NTX050V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX050V3,SRP106361
SRR5504397,AMPLICON,570,4247141,PRJNA385004,SAMN06857750,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",9692147,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781766,USA,North America,USA,B3,Homo sapiens,041V3,454 GS FLX,not applicable,NTX041V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX041V3,SRP106361
SRR5504398,AMPLICON,562,5828235,PRJNA385004,SAMN06857749,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",13288081,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781767,USA,North America,USA,B3,Homo sapiens,038V3,454 GS FLX,not applicable,NTX038V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX038V3,SRP106361
SRR5504399,AMPLICON,555,2970683,PRJNA385004,SAMN06857748,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",6802050,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781768,USA,North America,USA,B3,Homo sapiens,033V3,454 GS FLX,not applicable,NTX033V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX033V3,SRP106361
SRR5504400,AMPLICON,545,2861121,PRJNA385004,SAMN06857747,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",6617724,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781769,USA,North America,USA,B3,Homo sapiens,032V3,454 GS FLX,not applicable,NTX032V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX032V3,SRP106361
SRR5504401,AMPLICON,550,5692672,PRJNA385004,SAMN06857746,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",13057737,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781770,USA,North America,USA,B3,Homo sapiens,025V3,454 GS FLX,not applicable,NTX025V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX025V3,SRP106361
SRR5504402,AMPLICON,568,6935284,PRJNA385004,SAMN06857745,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",15722534,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781771,USA,North America,USA,B3,Homo sapiens,023V3,454 GS FLX,not applicable,NTX023V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX023V3,SRP106361
SRR5504403,AMPLICON,183,10287,PRJNA385004,SAMN06857744,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",77788,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781772,USA,North America,USA,B3,Homo sapiens,021V3,454 GS FLX,not applicable,NTX021V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX021V3,SRP106361
SRR5504404,AMPLICON,570,8221773,PRJNA385004,SAMN06857743,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",18643268,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781773,USA,North America,USA,B3,Homo sapiens,012V3,454 GS FLX,not applicable,NTX012V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX012V3,SRP106361
SRR5504405,AMPLICON,553,7931031,PRJNA385004,SAMN06857742,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",18195213,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781774,USA,North America,USA,B3,Homo sapiens,006V3,454 GS FLX,not applicable,NTX006V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX006V3,SRP106361
SRR5504406,AMPLICON,558,5621477,PRJNA385004,SAMN06857741,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",12821055,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781775,USA,North America,USA,B3,Homo sapiens,004V3,454 GS FLX,not applicable,NTX004V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX004V3,SRP106361
SRR5504407,AMPLICON,538,8716991,PRJNA385004,SAMN06857740,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",20887303,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781776,USA,North America,USA,B2,Homo sapiens,67V2,454 GS FLX,not applicable,NTX67V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX67V2,SRP106361
SRR5504408,AMPLICON,579,5703088,PRJNA385004,SAMN06857739,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",12877754,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781777,USA,North America,USA,B2,Homo sapiens,063V2,454 GS FLX,not applicable,NTX063V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX063V2,SRP106361
SRR5504409,AMPLICON,567,5835118,PRJNA385004,SAMN06857738,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",13201297,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781778,USA,North America,USA,B2,Homo sapiens,062V2,454 GS FLX,not applicable,NTX062V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX062V2,SRP106361
SRR5504410,AMPLICON,542,2384431,PRJNA385004,SAMN06857737,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",5517623,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781779,USA,North America,USA,B2,Homo sapiens,054V2,454 GS FLX,not applicable,NTX054V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX054V2,SRP106361
